cu_num,token,model_dim,inter_dim,expert,topk,act_type,dtype,q_dtype_a,q_dtype_w,q_type,use_g1u1,doweight_stage1,block_m,ksplit,us1,kernelName1,err1,us2,kernelName2,err2,us,run_1stage,xbf16,tflops,bw,_tag
80,1,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,13.771117021276607,fused_moe_asmjit_aot__16_True_False,0.42%,0.0,,0%,13.771117021276607,1,0,2.28,58478.82,
80,2,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,34.621979999999716,fused_moe_asmjit_aot__16_True_False,0.54%,0.0,,0%,34.621979999999716,1,0,1.82,23260.68,
80,4,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,47.58002000000011,fused_moe_asmjit_aot__16_True_False,0.58%,0.0,,0%,47.58002000000011,1,0,2.64,16926.34,
80,8,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,67.1539799999998,fused_moe_asmjit_aot__16_True_False,0.76%,0.0,,0%,67.1539799999998,1,0,3.75,11993.4,
80,16,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,101.03224000000053,fused_moe_asmjit_aot__16_True_False,0.24%,0.0,,0%,101.03224000000053,1,0,4.98,7972.73,
80,32,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,142.52629999999968,fused_moe_asmjit_aot__16_True_False,0.26%,0.0,,0%,142.52629999999968,1,0,7.06,5652.99,
80,2048,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,604.5281000000002,fused_moe_asmjit_aot__64_True_True,1.68%,0.0,,0%,604.5281000000002,1,0,106.57,1373.75,
80,4096,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,996.1099100000009,fused_moe_asmjit_aot__128_True_True,1.81%,0.0,,0%,996.1099100000009,1,0,129.35,858.98,
80,8192,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,1717.7659090909092,fused_moe_asmjit_aot__64_True_True,1.82%,0.0,,0%,1717.7659090909092,1,0,150.02,527.41,
80,16384,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,3009.697379999994,fused_moe_asmjit_aot__128_True_True,1.82%,0.0,,0%,3009.697379999994,1,0,171.25,334.46,
80,32768,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,5728.849888888895,fused_moe_asmjit_aot__128_True_True,1.83%,0.0,,0%,5728.849888888895,1,0,179.93,210.86,
80,65536,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,11492.974020618547,fused_moe_asmjit_aot__128_True_True,1.85%,0.0,,0%,11492.974020618547,1,0,179.38,140.14,
80,131072,4096,128,512,10,ActivationType.Silu,torch.bfloat16,torch.float8_e4m3fnuz,torch.float8_e4m3fnuz,QuantType.per_Token,1,0,16,0,22660.053193877586,fused_moe_asmjit_aot__128_True_True,1.85%,0.0,,0%,22660.053193877586,1,0,181.96,106.62,
